PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;VALOR_LICENCIAMENTO;ARQUIVO_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS;MULTAS;PRECO_MULTAS;ARQUIVO_MULTAS
OBI2D96;495168980;9A9BT1742DCDJ5058        ;10425282000122;2026-01-06 09:38:01;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495168980.pdf;2026-01-06 09:38:03;SEM DEBITOS;0;;
RRJ0B16;1284800277;97TRBD442N2001678        ;10425282003229;2026-01-06 09:39:55;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284800277.pdf;2026-01-06 09:39:57;SEM DEBITOS;0;;
OBH8D56;495033936;9A9BT1742DCDJ5052        ;10425282000122;2026-01-06 09:43:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495033936.pdf;2026-01-06 09:43:09;SEM DEBITOS;0;;
QCV2J56;1200760953;9BVRG40D4LE872664        ;10425282003490;2026-01-06 09:46:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1200760953.pdf;2026-01-06 09:46:08;SEM DEBITOS;0;;
RRM6B36;1298975538;97TD0N412N2007291        ;10425282004624;2026-01-06 09:47:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298975538.pdf;2026-01-06 09:47:53;SEM DEBITOS;0;;
HQG5996;131500902;9BM384091JB813583        ;10425282004896;2026-01-06 09:51:12;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 131500902.pdf;2026-01-06 09:51:14;SEM DEBITOS;0;;
RRI7H76;1284715105;97T0BN442N2008589        ;10425282003229;2026-01-06 09:52:56;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284715105.pdf;2026-01-06 09:52:58;SEM DEBITOS;0;;
QCC1H26;1195615261;9BSR6X400K3955699        ;10425282004462;2026-01-06 09:54:52;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1195615261.pdf;2026-01-06 09:54:55;SEM DEBITOS;0;;
OBI4I76;495236314;9A9DR1762DLDJ5059        ;10425282000122;2026-01-06 09:56:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495236314.pdf;2026-01-06 09:56:52;SEM DEBITOS;0;156.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 495236314.pdf
OBI5B46;495241776;9A9DR1762DLDJ5046        ;10425282000122;2026-01-06 09:58:29;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495241776.pdf;2026-01-06 09:58:31;SEM DEBITOS;0;;
RRW3F36;1350607271;9C2KD0810PR088776        ;10425282004209;2026-01-06 10:00:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350607271.pdf;2026-01-06 10:00:16;SEM DEBITOS;0;;
QBK3506;1014133685;9A9R23DPXE1AH8203        ;46694447949;2026-01-06 10:02:05;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1014133685.pdf;2026-01-06 10:02:07;SEM DEBITOS;0;;
SPN6D96;1386477564;9C2KD0810RR138271        ;10425282004209;2026-01-06 10:03:46;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1386477564.pdf;2026-01-06 10:03:48;SEM DEBITOS;0;;
QBH9C26;1012322952;93KP0S1D2EE147007        ;10425282004705;2026-01-06 10:05:37;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1012322952.pdf;2026-01-06 10:05:39;SEM DEBITOS;0;;
SPS4A86;1407922952;9BD341ACSSY996962        ;10425282004209;2026-01-06 10:09:24;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1407922952.pdf;2026-01-06 10:09:26;SEM DEBITOS;0;;
RRY7G56;1353964938;8AJKA3CD3R3115031        ;10425282004209;2026-01-06 10:11:01;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1353964938.pdf;2026-01-06 10:11:03;SEM DEBITOS;0;;
AGH8776;657052841;9BM384087TB095241        ;10425282004896;2026-01-06 10:12:39;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 657052841.pdf;2026-01-06 10:12:41;SEM DEBITOS;0;;
RRW3A86;1350598450;9C2KD0810PR088773        ;10425282004209;2026-01-06 10:14:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350598450.pdf;2026-01-06 10:14:20;SEM DEBITOS;0;;
RRI7I06;1284715598;97TRBD442N2001680        ;10425282003229;2026-01-06 10:16:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284715598.pdf;2026-01-06 10:16:20;SEM DEBITOS;0;;
QCH4H26;1198874381;9BSR6X400K3957088        ;10425282004624;2026-01-06 10:18:00;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1198874381.pdf;2026-01-06 10:18:02;SEM DEBITOS;0;691.46;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1198874381.pdf
QCH5B96;1198889443;9BVRG40D0LE870718        ;10425282003490;2026-01-06 10:19:44;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1198889443.pdf;2026-01-06 10:19:46;SEM DEBITOS;0;;
OBH8E56;495035114;9A9BD1742DCDJ5083        ;10425282000122;2026-01-06 10:23:00;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495035114.pdf;2026-01-06 10:23:02;SEM DEBITOS;0;;
QBT9B66;1059401751;93ZE2RMH0F8929317        ;10425282000122;2026-01-06 10:24:37;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1059401751.pdf;2026-01-06 10:24:39;SEM DEBITOS;0;;
SPS4B86;1407928004;9BD341ACSSY997116        ;10425282004209;2026-01-06 10:29:24;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1407928004.pdf;2026-01-06 10:29:26;SEM DEBITOS;0;;
RRJ0B96;1284801770;97T0BN442N2008588        ;10425282003229;2026-01-06 10:31:01;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284801770.pdf;2026-01-06 10:31:03;SEM DEBITOS;0;;
RRS6F36;1324343793;9BD281B9JPYX90005        ;10425282003229;2026-01-06 10:32:45;A PAGAR;542.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324343793.pdf;2026-01-06 10:32:54;ERRO-Site;0;156.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1324343793.pdf
OBI2B16;495158658;9A9BD1742DCDJ5068        ;10425282000122;2026-01-06 10:36:05;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495158658.pdf;2026-01-06 10:36:08;SEM DEBITOS;0;;
RRW6G66;1350706075;9C2KD0810PR092374        ;10425282004209;2026-01-06 10:37:42;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350706075.pdf;2026-01-06 10:37:44;SEM DEBITOS;0;;
QBT9B46;1059400569;93ZE2RMH0F8929266        ;10425282000122;2026-01-06 10:39:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1059400569.pdf;2026-01-06 10:39:33;SEM DEBITOS;0;;
OBJ6I36;495468932;9A9BT1742DCDJ5050        ;10425282000122;2026-01-06 10:41:21;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495468932.pdf;2026-01-06 10:41:23;SEM DEBITOS;0;;
RRJ1A46;1284843197;97TRBD442N2001685        ;10425282003652;2026-01-06 10:43:05;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284843197.pdf;2026-01-06 10:43:07;SEM DEBITOS;0;;
RAS7B96;1262229151;9BVRG40D6ME897925        ;10425282003490;2026-01-06 10:44:43;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1262229151.pdf;2026-01-06 10:44:45;SEM DEBITOS;0;;
JYG4456;127397523;72562                    ;10425282000122;2026-01-06 10:47:43;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 127397523.pdf;2026-01-06 10:47:45;SEM DEBITOS;0;;
EFO8D66;200496930;9A9SR1433AJAU8058        ;10425282004209;2026-01-06 10:49:27;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 200496930.pdf;2026-01-06 10:49:29;SEM DEBITOS;0;;
SUQ6J36;1366062920;9C2KD0810RR020394        ;10425282004209;2026-01-06 10:53:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1366062920.pdf;2026-01-06 10:53:31;SEM DEBITOS;0;;
RRS6C46;1324337190;9BD281B9JPYY05161        ;10425282003652;2026-01-06 10:55:39;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324337190.pdf;2026-01-06 10:55:41;SEM DEBITOS;0;;
QCG4H06;1198222236;97T0AN663KC007075        ;10425282004705;2026-01-06 10:58:48;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1198222236.pdf;2026-01-06 10:58:50;SEM DEBITOS;0;;
QCG4H26;1198223739;97T0AN663KC007076        ;10425282004705;2026-01-06 11:01:40;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1198223739.pdf;2026-01-06 11:01:42;SEM DEBITOS;0;;
QBO3606;1057456729;96ECAB153F1002709        ;10425282000122;2026-01-06 11:03:25;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1057456729.pdf;2026-01-06 11:03:27;SEM DEBITOS;0;;
RRJ0I76;1284817838;97TRBD442N2001684        ;10425282003652;2026-01-06 11:05:08;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1284817838.pdf;2026-01-06 11:05:10;SEM DEBITOS;0;;
RRM6A56;1298974213;97T0BN422N2009635        ;10425282004624;2026-01-06 11:06:55;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298974213.pdf;2026-01-06 11:06:57;SEM DEBITOS;0;;
DUM2056;922535612;9BSP6X4B073606282        ;10425282003652;2026-01-06 11:08:27;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 922535612.pdf;2026-01-06 11:08:29;SEM DEBITOS;0;;
DZX5J06;939178087;9BSP6X4B073613618        ;10425282003652;2026-01-06 11:11:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 939178087.pdf;2026-01-06 11:11:17;SEM DEBITOS;0;;
NIZ1216;968669271;9BFXCE2U78BB13620        ;10425282004896;2026-01-06 11:13:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 968669271.pdf;2026-01-06 11:13:19;SEM DEBITOS;0;;
OBI5A76;495240834;9A9BT1742DCDJ5092        ;10425282000122;2026-01-06 11:15:02;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495240834.pdf;2026-01-06 11:15:04;SEM DEBITOS;0;;
OBI5A96;495241202;9A9DR1762DLDJ5075        ;10425282000122;2026-01-06 11:16:38;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495241202.pdf;2026-01-06 11:16:40;SEM DEBITOS;0;;
OBI5B06;495241350;9A9BD1742DCDJ5089        ;10425282000122;2026-01-06 11:18:19;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495241350.pdf;2026-01-06 11:18:21;SEM DEBITOS;0;;
OBI5B16;495241482;9A9BT1742DCDJ5089        ;10425282000122;2026-01-06 11:20:02;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495241482.pdf;2026-01-06 11:20:04;SEM DEBITOS;0;;
OBI5B26;495241610;9A9DR1762DLDJ5067        ;10425282000122;2026-01-06 11:22:05;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495241610.pdf;2026-01-06 11:22:07;SEM DEBITOS;0;;
OBI5B86;495242187;9A9BD1742DCDJ5078        ;10425282000122;2026-01-06 11:23:43;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495242187.pdf;2026-01-06 11:23:46;SEM DEBITOS;0;;
OBI5C16;495242586;9A9BT1742DCDJ5079        ;10425282000122;2026-01-06 11:25:27;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495242586.pdf;2026-01-06 11:25:29;SEM DEBITOS;0;;
OBI8J86;495469440;9A9BD1742DCDJ5046        ;10425282000122;2026-01-06 11:27:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495469440.pdf;2026-01-06 11:27:13;SEM DEBITOS;0;;
RAS7C46;1262230168;9BVRG40D1ME897851        ;10425282003814;2026-01-06 11:30:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1262230168.pdf;2026-01-06 11:30:09;SEM DEBITOS;0;131.46;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1262230168.pdf
RAS7C56;1262230753;9BVRG40D4ME897852        ;10425282003814;2026-01-06 11:31:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1262230753.pdf;2026-01-06 11:31:52;SEM DEBITOS;0;;
RAS7C76;1262231210;9BVRG40D1ME897927        ;10425282003490;2026-01-06 11:33:29;A PAGAR;527.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1262231210.pdf;2026-01-06 11:33:12;SEM DEBITOS;0;394.36;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1262231210.pdf
RAS8F56;1262306385;9BVRG40D1ME897846        ;10425282003490;2026-01-06 11:35:21;A PAGAR;394.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1262306385.pdf;2026-01-06 11:35:06;SEM DEBITOS;0;;
RAV6G66;1267361627;8AJDA3CD5M1820278        ;10425282003652;2026-01-06 11:37:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1267361627.pdf;2026-01-06 11:37:17;SEM DEBITOS;0;;
RAV6H26;1267364260;8AJDA3CD4M1820272        ;10425282003652;2026-01-06 11:38:58;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1267364260.pdf;2026-01-06 11:39:00;SEM DEBITOS;0;;
OBI2C76;495165204;9A9BT1742DCDJ5070        ;10425282000122;2026-01-06 11:40:47;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495165204.pdf;2026-01-06 11:40:49;SEM DEBITOS;0;;
OBI2D66;495168408;9A9DR1762DLDJ5044        ;10425282000122;2026-01-06 11:42:18;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495168408.pdf;2026-01-06 11:42:20;SEM DEBITOS;0;;
RRS3F46;1324207008;9BWJL45U1PP019176        ;10425282004209;2026-01-06 11:43:59;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324207008.pdf;2026-01-06 11:44:01;SEM DEBITOS;0;;
RRS3F56;1324207946;9BD281B9JPYX92142        ;10425282004209;2026-01-06 11:45:52;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324207946.pdf;2026-01-06 11:45:55;SEM DEBITOS;0;;
RRS6C16;1324336096;9BD281B9JPYY04994        ;10425282003652;2026-01-06 11:47:23;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324336096.pdf;2026-01-06 11:47:25;SEM DEBITOS;0;;
RRS6C26;1324336746;9BD281B9JPYY04964        ;10425282003652;2026-01-06 11:49:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324336746.pdf;2026-01-06 11:49:16;SEM DEBITOS;0;523.1;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1324336746.pdf
RRS6C86;1324337840;9BD281B9JPYY04873        ;10425282003652;2026-01-06 11:50:57;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324337840.pdf;2026-01-06 11:50:59;SEM DEBITOS;0;;
RRS6D06;1324338048;9BD281B9JPYX97789        ;10425282003652;2026-01-06 11:52:40;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324338048.pdf;2026-01-06 11:52:42;SEM DEBITOS;0;;
RRS6D26;1324338277;9BD281B9JPYX96605        ;10425282003652;2026-01-06 11:54:18;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324338277.pdf;2026-01-06 11:54:21;SEM DEBITOS;0;;
RRS6D46;1324338544;9BD281B9JPYX97798        ;10425282003652;2026-01-06 11:56:14;A PAGAR;406.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324338544.pdf;2026-01-06 11:55:59;SEM DEBITOS;0;197.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1324338544.pdf
RRS6D56;1324338919;9BD281B9JPYY04213        ;10425282003652;2026-01-06 11:58:02;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324338919.pdf;2026-01-06 11:58:05;SEM DEBITOS;0;;
RRS6D86;1324339524;9BD281B9JPYX96534        ;10425282003229;2026-01-06 11:59:45;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324339524.pdf;2026-01-06 11:59:47;SEM DEBITOS;0;;
RRS6D96;1324339745;9BD281B9JPYX96614        ;10425282003229;2026-01-06 12:01:23;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324339745.pdf;2026-01-06 12:01:25;SEM DEBITOS;0;;
RRS6E76;1324340808;9BD281B9JPYX96673        ;10425282003229;2026-01-06 12:03:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324340808.pdf;2026-01-06 12:03:08;SEM DEBITOS;0;;
OBI5B96;495242306;9A9BT1742DCDJ5078        ;10425282000122;2026-01-06 12:04:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495242306.pdf;2026-01-06 12:04:53;SEM DEBITOS;0;;
RRW2F16;1350581302;9C2KD0810PR092325        ;10425282004209;2026-01-06 12:06:27;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350581302.pdf;2026-01-06 12:06:30;SEM DEBITOS;0;;
RRW2F76;1350582619;9C2KD0810PR094093        ;10425282004209;2026-01-06 12:08:10;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350582619.pdf;2026-01-06 12:08:13;SEM DEBITOS;0;;
RRW2F96;1350583011;9C2KD0810PR091415        ;10425282004209;2026-01-06 12:09:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350583011.pdf;2026-01-06 12:09:53;SEM DEBITOS;0;;
RRW2G06;1350583461;9C2KD0810PR092493        ;10425282004209;2026-01-06 12:11:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350583461.pdf;2026-01-06 12:11:31;SEM DEBITOS;0;;
RRW2G46;1350583909;9C2KD0810PR242787        ;10425282004209;2026-01-06 12:13:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350583909.pdf;2026-01-06 12:13:19;SEM DEBITOS;0;;
OBI8J66;495468231;9A9DR1762DLDJ5036        ;10425282000122;2026-01-06 12:15:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495468231.pdf;2026-01-06 12:15:09;SEM DEBITOS;0;;
RRW2G56;1350584352;9C2KD0810PR092497        ;10425282004209;2026-01-06 12:17:10;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350584352.pdf;2026-01-06 12:17:12;SEM DEBITOS;0;;
RRW2G76;1350584891;9C2KD0810PR091357        ;10425282004209;2026-01-06 12:19:01;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1350584891.pdf;2026-01-06 12:19:03;SEM DEBITOS;0;;
RAV6H56;1267365096;8AJDA3CD7M1820265        ;10425282003652;2026-01-06 12:22:08;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1267365096.pdf;2026-01-06 12:22:11;SEM DEBITOS;0;;
RRM5J36;1298971737;97TRBD442N2002472        ;10425282004624;2026-01-06 12:23:43;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298971737.pdf;2026-01-06 12:23:45;SEM DEBITOS;0;197.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1298971737.pdf
RRM6A16;1298973713;97TD0N412N2007293        ;10425282004624;2026-01-06 12:25:15;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298973713.pdf;2026-01-06 12:25:17;SEM DEBITOS;0;;
RRM6A36;1298973934;97TRBD442N2002471        ;10425282004624;2026-01-06 12:26:53;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298973934.pdf;2026-01-06 12:26:55;SEM DEBITOS;0;;
RRM6A66;1298974507;97TD0N412N2007292        ;10425282004624;2026-01-06 12:28:42;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298974507.pdf;2026-01-06 12:28:44;SEM DEBITOS;0;;
RRM6B06;1298975180;97T0BN422N2009634        ;10425282004624;2026-01-06 12:30:52;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298975180.pdf;2026-01-06 12:30:54;SEM DEBITOS;0;;
RRM6B86;1298976780;97T0BN422N2009633        ;10425282004624;2026-01-06 12:32:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298976780.pdf;2026-01-06 12:32:30;SEM DEBITOS;0;;
RRM6C26;1298977468;97TD0N412N2007290        ;10425282004624;2026-01-06 12:34:12;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298977468.pdf;2026-01-06 12:34:14;SEM DEBITOS;0;;
RRM6C56;1298978332;97TRBD442N2002468        ;10425282004624;2026-01-06 12:35:55;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1298978332.pdf;2026-01-06 12:35:57;SEM DEBITOS;0;;
RRS3E46;1324204688;9BWJL45U3PP020202        ;10425282004209;2026-01-06 12:37:44;A PAGAR;952.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324204688.pdf;2026-01-06 12:37:12;SEM DEBITOS;0;643.17;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1324204688.pdf
RRS6E16;1324340247;9BD281B9JPYX96635        ;10425282003229;2026-01-06 12:43:48;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324340247.pdf;2026-01-06 12:43:50;SEM DEBITOS;0;;
RRS6E86;1324341340;9BD281B9JPYX96712        ;10425282003229;2026-01-06 12:45:32;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324341340.pdf;2026-01-06 12:45:16;SEM DEBITOS;0;;
RRS6F16;1324342711;9BD281B9JPYY07330        ;10425282003229;2026-01-06 12:47:29;A PAGAR;230.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324342711.pdf;2026-01-06 12:47:31;SEM DEBITOS;0;;
