PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;VALOR_LICENCIAMENTO;ARQUIVO_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS;MULTAS;PRECO_MULTAS;ARQUIVO_MULTAS
QCU8B59;1170430357;9ADG1133JKM431656        ;10425282003229;2026-01-09 10:17:12;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170430357.pdf;2026-01-09 10:16:58;SEM DEBITOS;0;;
EGS1H19;116164026;9BSP8X40093639969        ;10425282003652;2026-01-09 10:21:09;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 116164026.pdf;2026-01-09 10:21:11;SEM DEBITOS;0;;
SPR2J19;1410230861;9BD281BKHSYG30101        ;10425282004209;2026-01-09 10:22:53;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410230861.pdf;2026-01-09 10:22:55;SEM DEBITOS;0;;
QCL0H99;1209239776;97T0AN663LC007456        ;10425282006597;2026-01-09 10:24:30;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1209239776.pdf;2026-01-09 10:24:15;SEM DEBITOS;0;;
JTH2479;140589295;34540812517011           ;10425282004896;2026-01-09 10:26:21;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 140589295.pdf;2026-01-09 10:26:23;SEM DEBITOS;0;;
QCL0H39;1209238958;97T0AN663LC007455        ;10425282006597;2026-01-09 10:27:54;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1209238958.pdf;2026-01-09 10:27:56;SEM DEBITOS;0;;
QCN5E79;1210084292;9BVRG40D6LE876455        ;10425282004624;2026-01-09 10:29:33;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1210084292.pdf;2026-01-09 10:29:35;SEM DEBITOS;0;;
QCN5F99;1210087860;9BVRG40D9LE876584        ;10425282004624;2026-01-09 10:31:19;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1210087860.pdf;2026-01-09 10:31:21;SEM DEBITOS;0;;
QCN5G39;1210089065;9BVRG40D7LE876519        ;10425282004624;2026-01-09 10:32:58;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1210089065.pdf;2026-01-09 10:33:00;SEM DEBITOS;0;;
RAL8J19;1214887233;97T0AN663LC007670        ;10425282003652;2026-01-09 10:34:44;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1214887233.pdf;2026-01-09 10:34:46;SEM DEBITOS;0;;
RAQ1D89;1269922650;9BM979028MB227282        ;10425282003814;2026-01-09 10:36:20;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1269922650.pdf;2026-01-09 10:36:05;SEM DEBITOS;0;;
RAU4A29;1270446654;9BVRG40D3ME901946        ;10425282003733;2026-01-09 10:38:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1270446654.pdf;2026-01-09 10:38:19;SEM DEBITOS;0;;
RAV0C69;1270646351;9BM958174MB224014        ;10425282003490;2026-01-09 10:39:48;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1270646351.pdf;2026-01-09 10:39:50;SEM DEBITOS;0;;
RAV7F19;1270935400;9BVRG40D9ME903176        ;10425282003733;2026-01-09 10:41:27;A PAGAR;329.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1270935400.pdf;2026-01-09 10:41:10;SEM DEBITOS;0;;
GEB5H49;1170522340;9BM979277KB098416        ;10425282004209;2026-01-09 10:43:18;A PAGAR;346.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170522340.pdf;2026-01-09 10:42:56;SEM DEBITOS;0;139.6;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1170522340.pdf
QCW4G19;1170709254;9BVRG40D3KE861153        ;10425282003229;2026-01-09 10:45:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170709254.pdf;2026-01-09 10:45:09;SEM DEBITOS;0;;
QCG8429;1178487013;3C6DFVBK7JE147198        ;10425282004462;2026-01-09 10:47:42;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1178487013.pdf;2026-01-09 10:47:44;SEM DEBITOS;0;;
QCI5J79;1207849828;9BSR6X400L3961143        ;10425282003733;2026-01-09 10:49:26;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1207849828.pdf;2026-01-09 10:49:28;SEM DEBITOS;0;;
RAZ4B09;1276952071;8AJKA3CD3M3092052        ;10425282003490;2026-01-09 10:52:35;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1276952071.pdf;2026-01-09 10:52:37;SEM DEBITOS;0;;
RAZ4B39;1276952420;8AJKA3CD2M3092026        ;10425282003490;2026-01-09 10:54:22;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1276952420.pdf;2026-01-09 10:54:24;SEM DEBITOS;0;;
RRI6F79;1279238892;9BVRG40D6ME908278        ;10425282003229;2026-01-09 10:56:09;A PAGAR;805.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1279238892.pdf;2026-01-09 10:55:51;SEM DEBITOS;0;156.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1279238892.pdf
EDL7359;128332280;94BN080299R001678        ;10425282003814;2026-01-09 10:58:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 128332280.pdf;2026-01-09 10:58:08;SEM DEBITOS;0;;
RRN2J89;1316612560;97TRBD442N2002697        ;10425282004624;2026-01-09 10:59:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316612560.pdf;2026-01-09 10:59:53;SEM DEBITOS;0;;
RRN3E39;1316626986;97TD0N412N2007566        ;10425282003229;2026-01-09 11:01:30;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316626986.pdf;2026-01-09 11:01:32;SEM DEBITOS;0;;
RRN3I29;1316631122;97T0BN422N2009917        ;10425282003229;2026-01-09 11:03:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316631122.pdf;2026-01-09 11:03:09;SEM DEBITOS;0;;
RRN6H59;1316750229;9A9SRPR2EPCFP4002        ;10425282004624;2026-01-09 11:04:43;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316750229.pdf;2026-01-09 11:04:45;SEM DEBITOS;0;;
HQN7419;131997998;9ARV12230LS032051        ;10425282004896;2026-01-09 11:06:20;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 131997998.pdf;2026-01-09 11:06:22;SEM DEBITOS;0;;
RRT6F59;1327445813;9BWJL45U9PP019202        ;10425282004209;2026-01-09 11:07:52;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1327445813.pdf;2026-01-09 11:07:54;SEM DEBITOS;0;;
RRV0E19;1331128606;9BVRG40D7NE930392        ;10425282003490;2026-01-09 11:09:48;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1331128606.pdf;2026-01-09 11:09:50;SEM DEBITOS;0;;
RRV0E39;1331130279;9BVRG40D5NE930395        ;10425282003490;2026-01-09 11:11:28;A PAGAR;704.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1331130279.pdf;2026-01-09 11:11:11;SEM DEBITOS;0;;
RRV5A49;1331924321;9BVRG40D1NE930390        ;10425282003490;2026-01-09 11:15:01;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1331924321.pdf;2026-01-09 11:14:46;SEM DEBITOS;0;;
QCI5H89;1207848945;9BSR6X400L3961147        ;10425282003733;2026-01-09 11:16:57;A PAGAR;1.32;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1207848945.pdf;2026-01-09 11:16:35;SEM DEBITOS;0;431.96;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1207848945.pdf
QCI6A49;1207901056;9BSR6X400L3961107        ;10425282003733;2026-01-09 11:20:13;A PAGAR;329.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1207901056.pdf;2026-01-09 11:19:57;SEM DEBITOS;0;;
QCI6A99;1207907470;9BSR6X400L3961094        ;10425282003733;2026-01-09 11:22:20;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1207907470.pdf;2026-01-09 11:22:22;SEM DEBITOS;0;;
JYZ7309;126824509;34400713037871           ;51270145991;2026-01-09 11:23:52;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 126824509.pdf;2026-01-09 11:23:54;SEM DEBITOS;0;;
RAV7E49;1270934411;9BVRG40DXME902704        ;10425282003733;2026-01-09 11:25:24;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1270934411.pdf;2026-01-09 11:25:26;SEM DEBITOS;0;;
SPS3E29;1416003158;9BVRT60D0SE613976        ;10425282003490;2026-01-09 11:27:16;A PAGAR;800.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1416003158.pdf;2026-01-09 11:26:59;SEM DEBITOS;0;156.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1416003158.pdf
SPS3E79;1416007897;9BVRT60D2SE613973        ;10425282003490;2026-01-09 11:29:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1416007897.pdf;2026-01-09 11:29:36;SEM DEBITOS;0;104.13;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1416007897.pdf
SPS3F09;1416008788;9BVRT60D2SE614140        ;10425282003490;2026-01-09 11:31:15;A PAGAR;394.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1416008788.pdf;2026-01-09 11:30:59;SEM DEBITOS;0;;
OBK2B29;495469343;9A9BT1742DCDJ5044        ;10425282000122;2026-01-09 11:33:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495469343.pdf;2026-01-09 11:33:14;SEM DEBITOS;0;;
BEL6A99;507048954;9BVT5T727DE401474        ;10425282003229;2026-01-09 11:34:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 507048954.pdf;2026-01-09 11:34:53;SEM DEBITOS;0;;
OBS2F39;566429233;93ZE2RMH0E8924408        ;10425282000122;2026-01-09 11:36:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 566429233.pdf;2026-01-09 11:36:36;SEM DEBITOS;0;;
OBS2569;566429284;93ZE2RMH0E8924407        ;10425282000122;2026-01-09 11:38:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 566429284.pdf;2026-01-09 11:38:13;SEM DEBITOS;0;;
OBS2I79;567271862;93ZA1RGH0E8924292        ;10425282000122;2026-01-09 11:39:56;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 567271862.pdf;2026-01-09 11:39:58;SEM DEBITOS;0;;
OBE3659;587936886;9BSR6X400E3843353        ;10425282000122;2026-01-09 11:41:43;A PAGAR;872.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 587936886.pdf;2026-01-09 11:41:25;SEM DEBITOS;0;632.69;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 587936886.pdf
OBA9D29;588155683;9BSR6X400E3845369        ;10425282000122;2026-01-09 11:46:33;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 588155683.pdf;2026-01-09 11:46:35;SEM DEBITOS;0;;
OBE3I39;588992240;9EP071230E1000387        ;10425282000122;2026-01-09 11:49:45;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 588992240.pdf;2026-01-09 11:49:48;SEM DEBITOS;0;;
RRS6F99;1324494945;9BWJL45U2PP017341        ;10425282004209;2026-01-09 11:51:29;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1324494945.pdf;2026-01-09 11:51:14;SEM DEBITOS;0;;
SPI5B79;1400357630;93KP0Y1C4RE197055        ;10425282004209;2026-01-09 11:53:58;A PAGAR;807.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1400357630.pdf;2026-01-09 11:53:04;SEM DEBITOS;0;468.55;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1400357630.pdf
SPR0B19;1410106419;9C2KD0820SR004734        ;10425282004209;2026-01-09 11:56:53;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410106419.pdf;2026-01-09 11:56:56;SEM DEBITOS;0;;
SPR0B39;1410107326;9C2KD0820SR004210        ;10425282004209;2026-01-09 11:58:33;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410107326.pdf;2026-01-09 11:58:35;SEM DEBITOS;0;;
SPR2G79;1410227658;9BD281BKHSYG27910        ;10425282004209;2026-01-09 12:00:47;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410227658.pdf;2026-01-09 12:00:01;SEM DEBITOS;0;;
SPR2I19;1410229600;9BD281BKHSYG30010        ;10425282004209;2026-01-09 12:02:52;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410229600.pdf;2026-01-09 12:02:54;SEM DEBITOS;0;;
SPR2I89;1410230314;9BD281BKHSYG30086        ;10425282004209;2026-01-09 12:04:33;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410230314.pdf;2026-01-09 12:04:35;SEM DEBITOS;0;;
SPR2J59;1410231914;9BD281BKHSYG30708        ;10425282004209;2026-01-09 12:06:09;A PAGAR;394.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410231914.pdf;2026-01-09 12:05:53;SEM DEBITOS;0;156.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1410231914.pdf
SPR2J99;1410233194;9BD281BKHSYG30860        ;10425282004209;2026-01-09 12:08:12;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410233194.pdf;2026-01-09 12:07:56;SEM DEBITOS;0;;
SPR3A49;1410234174;9BD281BKHSYG31541        ;10425282004209;2026-01-09 12:10:16;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410234174.pdf;2026-01-09 12:10:19;SEM DEBITOS;0;;
SPR3B09;1410237670;9BD281BKHSYG29995        ;10425282004209;2026-01-09 12:13:37;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410237670.pdf;2026-01-09 12:13:40;SEM DEBITOS;0;;
SPR3B39;1410238641;9BD281BKHSYG32802        ;10425282004209;2026-01-09 12:15:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1410238641.pdf;2026-01-09 12:15:13;SEM DEBITOS;0;;
SPO7D89;1411643884;9BVRT60D3RE609629        ;10425282003733;2026-01-09 12:17:59;A PAGAR;596.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1411643884.pdf;2026-01-09 12:17:44;SEM DEBITOS;0;;
SPQ4D29;1412451415;9BD281BKHSYF98957        ;10425282004209;2026-01-09 12:20:08;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1412451415.pdf;2026-01-09 12:20:10;SEM DEBITOS;0;;
SPO2G29;1411424988;9BVRT60DXRE609543        ;10425282003733;2026-01-09 12:21:48;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1411424988.pdf;2026-01-09 12:21:50;SEM DEBITOS;0;156.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1411424988.pdf
SPR7J19;1415279362;9BVRT60D0SE613289        ;10425282003490;2026-01-09 12:23:33;A PAGAR;329.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1415279362.pdf;2026-01-09 12:23:17;SEM DEBITOS;0;;
SPS8I29;1416665444;93KP0Y1C9RE201177        ;10425282004209;2026-01-09 12:25:18;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1416665444.pdf;2026-01-09 12:25:20;SEM DEBITOS;0;;
SPT9C09;1417817329;9BVRT60D6SE614670        ;10425282003490;2026-01-09 12:27:16;A PAGAR;329.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1417817329.pdf;2026-01-09 12:27:00;SEM DEBITOS;0;;
SPT9C49;1417818627;9BVRT60D1SE614672        ;10425282003490;2026-01-09 12:29:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1417818627.pdf;2026-01-09 12:28:57;SEM DEBITOS;0;;
SPT9C89;1417821482;9BVRT60DXSE615046        ;10425282003490;2026-01-09 12:31:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1417821482.pdf;2026-01-09 12:30:52;SEM DEBITOS;0;;
NPI9J29;165317248;9A9S28DPS91AH8616        ;10425282004896;2026-01-09 12:32:56;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 165317248.pdf;2026-01-09 12:32:58;SEM DEBITOS;0;948.65;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 165317248.pdf
BWN7939;377347710;203700677                ;10425282003229;2026-01-09 12:34:45;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 377347710.pdf;2026-01-09 12:34:47;SEM DEBITOS;0;;
RRV5J69;1332120609;9BVRG40D6NE930399        ;10425282003733;2026-01-09 12:38:01;A PAGAR;526.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1332120609.pdf;2026-01-09 12:37:44;SEM DEBITOS;0;;
RRW8D59;1355870108;9D8CPR133P1000395        ;10425282003652;2026-01-09 12:39:53;A PAGAR;221.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1355870108.pdf;2026-01-09 12:39:55;SEM DEBITOS;0;;
SUK4J99;1368485224;9C2KD0810RR025205        ;10425282004209;2026-01-09 12:41:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1368485224.pdf;2026-01-09 12:41:37;SEM DEBITOS;0;;
OBE3J09;588992518;9EP071230E1000399        ;10425282000122;2026-01-09 12:44:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 588992518.pdf;2026-01-09 12:44:52;SEM DEBITOS;0;;
KEK1369;766973190;9BWBE72S61R116162        ;10425282003733;2026-01-09 12:46:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 766973190.pdf;2026-01-09 12:46:30;SEM DEBITOS;0;;
ALH8559;815319363;9BV1MD41X3E319006        ;10425282003229;2026-01-09 12:48:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 815319363.pdf;2026-01-09 12:48:08;SEM DEBITOS;0;;
DSF2269;899903568;9BFZCEKY16BB79573        ;10425282003652;2026-01-09 12:49:42;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 899903568.pdf;2026-01-09 12:49:45;SEM DEBITOS;0;;
DVT9169;967723752;9BM3840678B591668        ;10425282003490;2026-01-09 12:51:32;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 967723752.pdf;2026-01-09 12:51:34;SEM DEBITOS;0;;
AJL5859;742861910;9BM384073YB230692        ;10425282004896;2026-01-09 12:53:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 742861910.pdf;2026-01-09 12:53:37;SEM DEBITOS;0;;
NFJ1F29;812071956;9BFLF47G04B094323        ;10425282004896;2026-01-09 12:55:13;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 812071956.pdf;2026-01-09 12:55:15;SEM DEBITOS;0;;
RRN3H89;1316630916;97TRBD442N2002705        ;10425282003229;2026-01-09 12:56:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316630916.pdf;2026-01-09 12:56:53;SEM DEBITOS;0;;
RRN3H99;1316630967;97TD0N412N2007567        ;10425282003229;2026-01-09 12:58:35;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316630967.pdf;2026-01-09 12:58:37;SEM DEBITOS;0;;
QBM9F49;1021899680;9EP071230E1007367        ;10425282000122;2026-01-09 13:00:32;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1021899680.pdf;2026-01-09 13:00:34;SEM DEBITOS;0;;
QCL0G29;1209237200;97T0AN663LC007453        ;10425282006597;2026-01-09 13:02:05;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1209237200.pdf;2026-01-09 13:01:50;SEM DEBITOS;0;;
RRN3F79;1316629039;97T0BN422N2009912        ;10425282004624;2026-01-09 13:04:02;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316629039.pdf;2026-01-09 13:04:04;SEM DEBITOS;0;;
RRW8D79;1355870469;9D8CPR153P1000394        ;10425282003652;2026-01-09 13:05:46;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1355870469.pdf;2026-01-09 13:05:48;SEM DEBITOS;0;;
QBM9G69;1021889927;9EP071230E1007133        ;10425282000122;2026-01-09 13:07:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1021889927.pdf;2026-01-09 13:07:34;SEM DEBITOS;0;;
DXZ8579;956570992;94BN080278R001291        ;10425282003733;2026-01-09 13:09:16;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 956570992.pdf;2026-01-09 13:09:18;SEM DEBITOS;0;;
RRN3G29;1316629772;97T0BN422N2009911        ;10425282004624;2026-01-09 13:12:00;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316629772.pdf;2026-01-09 13:12:02;SEM DEBITOS;0;;
RRN3G99;1316630363;97TRBD442N2002699        ;10425282004624;2026-01-09 13:13:38;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316630363.pdf;2026-01-09 13:13:40;SEM DEBITOS;0;;
RAL9J79;1214930740;97T0AN663LC007674        ;10425282003652;2026-01-09 13:15:23;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1214930740.pdf;2026-01-09 13:15:25;SEM DEBITOS;0;;
RRN3F19;1316628350;97TD0N412N2007562        ;10425282004624;2026-01-09 13:17:08;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316628350.pdf;2026-01-09 13:17:10;SEM DEBITOS;0;;
DXZ8609;956987354;94BN080278R001307        ;10425282003733;2026-01-09 13:18:46;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 956987354.pdf;2026-01-09 13:18:48;SEM DEBITOS;0;;
QCU8E29;1170434786;9ADG1133JKM431660        ;10425282003229;2026-01-09 13:20:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170434786.pdf;2026-01-09 13:20:52;SEM DEBITOS;0;;
RAL8J89;1214888540;97T0AN663LC007672        ;10425282003652;2026-01-09 13:22:35;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1214888540.pdf;2026-01-09 13:22:37;SEM DEBITOS;0;;
