PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS
RRJ0I06;1284815894;97TD0N412N2006349        ;10425282003652;2025-10-09 12:23:38;QUITADO;2025-10-09 12:23:38;SEM DEBITOS
RRJ0I16;1284816114;97T0BN442N2008592        ;10425282003652;2025-10-09 12:24:47;QUITADO;2025-10-09 12:24:47;SEM DEBITOS
RRW3B56;1350599279;9C2KD0810PR091427        ;10425282004209;2025-10-09 12:26:07;QUITADO;2025-10-09 12:26:07;SEM DEBITOS
RRJ0I36;1284816777;97TD0N412N2006350        ;10425282003652;2025-10-09 12:27:34;QUITADO;2025-10-09 12:27:34;SEM DEBITOS
RRJ0I66;1284817510;97T0BN442N2008593        ;10425282003652;2025-10-09 12:28:37;QUITADO;2025-10-09 12:28:37;SEM DEBITOS
RRJ0I96;1284818192;97TD0N412N2006351        ;10425282003652;2025-10-09 12:30:03;QUITADO;2025-10-09 12:30:03;SEM DEBITOS
RRJ0J16;1284818605;97T0BN442N2008594        ;10425282003652;2025-10-09 12:30:57;QUITADO;2025-10-09 12:30:57;SEM DEBITOS
SVH8F36;1366061540;9C2KD0810RR022591        ;10425282004209;2025-10-09 12:34:35;QUITADO;2025-10-09 12:34:35;SEM DEBITOS
SVC0I66;1368484635;9C2KD0810RR032373        ;10425282004209;2025-10-09 12:35:43;QUITADO;2025-10-09 12:35:43;SEM DEBITOS
SWT9D36;1369475567;9C2KD0810RR025221        ;10425282004209;2025-10-09 12:36:57;QUITADO;2025-10-09 12:36:57;SEM DEBITOS
SPH3F86;1383315113;9BD281BKHRYF10077        ;10425282004209;2025-10-09 12:39:17;QUITADO;2025-10-09 12:39:17;SEM DEBITOS
SPH4B86;1383330570;9BD281BKHRYF10677        ;10425282003490;2025-10-09 12:40:31;QUITADO;2025-10-09 12:40:31;SEM DEBITOS
SPH4C96;1383332085;9BD281BKHRYF10680        ;10425282003229;2025-10-09 12:41:48;QUITADO;2025-10-09 12:41:48;SEM DEBITOS
RRJ1A66;1284843650;97TD0N412N2006352        ;10425282003652;2025-10-09 12:42:42;QUITADO;2025-10-09 12:42:42;SEM DEBITOS
SPH4E06;1383333545;9BD281BKHRYF11601        ;10425282004209;2025-10-09 12:43:48;QUITADO;2025-10-09 12:43:48;SEM DEBITOS
RRJ1A96;1284844169;97T0BN442N2008595        ;10425282003652;2025-10-09 12:44:41;QUITADO;2025-10-09 12:44:41;SEM DEBITOS
SPS0A06;1407355055;93KKZ60D5RE201653        ;10425282004209;2025-10-09 12:47:07;QUITADO;2025-10-09 12:47:07;SEM DEBITOS
SPS4C46;1407937283;9BD341ACSSY997128        ;10425282004209;2025-10-09 12:50:39;QUITADO;2025-10-09 12:50:39;SEM DEBITOS
SPS4C56;1407937704;9BD341ACSSY997096        ;10425282004209;2025-10-09 12:51:39;QUITADO;2025-10-09 12:51:39;SEM DEBITOS
NPD2D46;215836456;9BVP0F0A3AE121646        ;10425282000122;2025-10-09 12:54:13;QUITADO;2025-10-09 12:54:13;SEM DEBITOS
NPF8136;218431503;9BFJF3794AB077491        ;10425282004896;2025-10-09 12:55:21;QUITADO;2025-10-09 12:55:21;SEM DEBITOS
ETR5016;280356102;94BN0802BBR002058        ;10425282003490;2025-10-09 12:56:29;QUITADO;2025-10-09 12:56:29;SEM DEBITOS
HQF6886;306191105;121230552                ;10425282004896;2025-10-09 12:57:37;QUITADO;2025-10-09 12:57:37;SEM DEBITOS
CUD9926;342304267;9BM688277BB798604        ;10425282003490;2025-10-09 12:58:46;QUITADO;2025-10-09 12:58:46;SEM DEBITOS
EKH9056;382169689;9532L82W9BR164079        ;10425282003571;2025-10-09 12:59:54;QUITADO;2025-10-09 12:59:54;SEM DEBITOS
OBA5G76;463040813;9BM693388CB821524        ;10425282005949;2025-10-09 13:01:31;QUITADO;2025-10-09 13:01:31;SEM DEBITOS
OBH8A16;495030007;9A9BD1742DCDJ5054        ;10425282000122;2025-10-09 13:02:44;QUITADO;2025-10-09 13:02:44;SEM DEBITOS
ONX3I86;1025023185;9BVT5T722EE402579        ;10425282003652;2025-10-09 13:04:02;QUITADO;2025-10-09 13:04:02;SEM DEBITOS
QBT9D26;1059039270;93ZM1UPH0F8828575        ;10425282000122;2025-10-09 13:05:02;QUITADO;2025-10-09 13:05:02;SEM DEBITOS
QBT9376;1059039556;93ZM1UPH0F8828633        ;10425282000122;2025-10-09 13:06:04;QUITADO;2025-10-09 13:06:04;SEM DEBITOS
QBT9176;1059402197;93ZM1UPH0F8828606        ;10425282000122;2025-10-09 13:07:38;QUITADO;2025-10-09 13:07:38;SEM DEBITOS
QBT9C46;1059404807;93ZM1UPH0F8828614        ;10425282000122;2025-10-09 13:08:51;QUITADO;2025-10-09 13:08:51;SEM DEBITOS
QBY0C66;1061009332;93ZE2RMH0F8929388        ;10425282000122;2025-10-09 13:09:52;QUITADO;2025-10-09 13:09:52;SEM DEBITOS
QBM2416;1145155291;93KP0S1D7EE147530        ;10425282004624;2025-10-09 13:12:19;QUITADO;2025-10-09 13:12:19;SEM DEBITOS
QCW5296;1161394629;93ZA1RGH0G8929853        ;10425282004209;2025-10-09 13:13:32;QUITADO;2025-10-09 13:13:32;SEM DEBITOS
QCX6G06;1161808709;9C2KD1000JR009355        ;10425282004209;2025-10-09 13:14:46;QUITADO;2025-10-09 13:14:46;SEM DEBITOS
OBH8A66;495030708;9A9BT1742DCDJ5053        ;10425282000122;2025-10-09 13:15:41;QUITADO;2025-10-09 13:15:41;SEM DEBITOS
OBH8D66;495034282;9A9BD1742DCDJ5051        ;10425282000122;2025-10-09 13:16:55;QUITADO;2025-10-09 13:16:55;SEM DEBITOS
OBH8D96;495034576;9A9DR1762DLDJ5037        ;10425282000122;2025-10-09 13:18:08;QUITADO;2025-10-09 13:18:08;SEM DEBITOS
OBH8E76;495035319;9A9DR1762DLDJ5068        ;10425282000122;2025-10-09 13:19:17;QUITADO;2025-10-09 13:19:17;SEM DEBITOS
OBH8F36;495035807;9A9DR1762DLDJ5069        ;10425282000122;2025-10-09 13:20:30;QUITADO;2025-10-09 13:20:30;SEM DEBITOS
OBH8F56;495036129;9A9BT1742DCDJ5084        ;10425282000122;2025-10-09 13:21:31;QUITADO;2025-10-09 13:21:31;SEM DEBITOS
OBH8G06;495037532;9A9BD1742DCDJ5086        ;10425282000122;2025-10-09 13:22:40;QUITADO;2025-10-09 13:22:40;SEM DEBITOS
OBH8G16;495037907;9A9DR1762DLDJ5071        ;10425282000122;2025-10-09 13:24:45;QUITADO;2025-10-09 13:24:45;SEM DEBITOS
OBH8G76;495038741;9A9BD1742DCDJ5087        ;10425282000122;2025-10-09 13:25:58;QUITADO;2025-10-09 13:25:58;SEM DEBITOS
OBH8H36;495039942;9A9BD1742DCDJ5088        ;10425282000122;2025-10-09 13:27:03;QUITADO;2025-10-09 13:27:03;SEM DEBITOS
QCX6646;1161809233;9C2KD1000JR009342        ;10425282004209;2025-10-09 13:28:04;QUITADO;2025-10-09 13:28:04;SEM DEBITOS
EGS5066;116185651;9BSP8X40093639810        ;10425282003652;2025-10-09 13:29:17;QUITADO;2025-10-09 13:29:17;SEM DEBITOS
LMW7H06;1193891369;9BM384078LB139246        ;10425282005191;2025-10-09 13:30:38;QUITADO;2025-10-09 13:30:38;SEM DEBITOS
QCC1G66;1195613617;9BSR6X400K3955617        ;10425282004462;2025-10-09 13:32:29;QUITADO;2025-10-09 13:32:29;SEM DEBITOS
QCD8E76;1196378590;9BVRG40D8LE870040        ;10425282003490;2025-10-09 13:36:16;QUITADO;2025-10-09 13:36:16;SEM DEBITOS
QCD8F46;1196379340;9BVRG40D9LE870146        ;10425282003490;2025-10-09 13:38:35;QUITADO;2025-10-09 13:38:35;SEM DEBITOS
QCD8F66;1196379480;9BVRG40DXLE869938        ;10425282003490;2025-10-09 13:39:35;QUITADO;2025-10-09 13:39:35;SEM DEBITOS
QCH4G66;1198872770;9BSR6X400K3957080        ;10425282004624;2025-10-09 13:40:42;QUITADO;2025-10-09 13:40:42;SEM DEBITOS
QCH5G16;1198927043;9BVRG40D0LE870723        ;10425282003490;2025-10-09 13:46:42;QUITADO;2025-10-09 13:46:42;SEM DEBITOS
OBH8H66;495040380;9A9DR1762DLDJ5073        ;10425282000122;2025-10-09 13:49:57;QUITADO;2025-10-09 13:49:57;SEM DEBITOS
RRJ0I26;1284816513;97TRBD442N2001683        ;10425282003652;2025-10-09 13:51:06;QUITADO;2025-10-09 13:51:06;SEM DEBITOS
QBK2H06;1011963580;9A9R23DPXE1AH8199        ;35345560110;2025-10-09 13:52:23;QUITADO;2025-10-09 13:52:23;SEM DEBITOS
QCD7J16;1196380306;97T0AN663KC006964        ;10425282004705;2025-10-09 13:53:30;QUITADO;2025-10-09 13:53:30;SEM DEBITOS
QCF9766;1197830380;94BC1273KKV066923        ;10425282003490;2025-10-09 13:54:45;QUITADO;2025-10-09 13:54:45;SEM DEBITOS
AJV4896;756950040;9BM384073YB241779        ;10425282004896;2025-10-09 13:56:02;QUITADO;2025-10-09 13:56:02;SEM DEBITOS
RRJ0H76;1284815231;97T0BN422N2008583        ;10425282003814;2025-10-09 13:57:10;QUITADO;2025-10-09 13:57:10;SEM DEBITOS
RRJ0H26;1284814294;97T0BN422N2008582        ;10425282003814;2025-10-09 13:58:23;QUITADO;2025-10-09 13:58:23;SEM DEBITOS
QCV2E66;1200752675;9BVRG40D8LE872107        ;10425282003229;2025-10-09 14:02:05;QUITADO;2025-10-09 14:02:05;SEM DEBITOS
QCV2F26;1200754589;9BVRG40D1LE872739        ;10425282003229;2025-10-09 14:03:12;QUITADO;2025-10-09 14:03:12;SEM DEBITOS
QCV2I06;1200759505;9BVRG40D6LE871582        ;10425282003814;2025-10-09 14:05:37;QUITADO;2025-10-09 14:05:37;SEM DEBITOS
QCV2I26;1200760104;9BVRG40D0LE871512        ;10425282003814;2025-10-09 14:06:44;QUITADO;2025-10-09 14:06:44;SEM DEBITOS
QCV3A66;1200761844;9BVRG40D3LE872741        ;10425282003490;2025-10-09 14:10:41;QUITADO;2025-10-09 14:10:41;SEM DEBITOS
RAL5C66;1238458529;9BM979028LB181786        ;10425282003571;2025-10-09 14:12:46;QUITADO;2025-10-09 14:12:46;SEM DEBITOS
RAS4A56;1242877263;93KK0R1C4ME169536        ;10425282006325;2025-10-09 14:14:06;QUITADO;2025-10-09 14:14:06;SEM DEBITOS
RAS7A06;1262223463;9BVRG40D7ME897853        ;10425282003814;2025-10-09 14:15:08;QUITADO;2025-09-06 12:58:07;SEM DEBITOS
RAS7A36;1262224095;9BVRG40DXME897854        ;10425282003814;2025-10-09 14:16:20;QUITADO;2025-10-09 14:16:20;SEM DEBITOS
RAS7A46;1262224761;9BVRG40D4ME897928        ;10425282003814;2025-10-09 14:17:28;QUITADO;2025-10-09 14:17:28;SEM DEBITOS
RAS7A76;1262225091;9BVRG40D7ME897929        ;10425282003814;2025-10-09 14:18:41;QUITADO;2025-10-09 14:18:41;SEM DEBITOS
OBK6H56;502665769;9BVAG20D2DE794985        ;10425282000122;2025-10-09 14:19:45;QUITADO;2025-10-09 14:19:45;SEM DEBITOS
QCD9256;1196409290;97T0AN663KC006913        ;10425282004624;2025-10-09 14:20:52;QUITADO;2025-10-09 14:20:52;SEM DEBITOS
QCD9F56;1196428031;97T0AN663KC006916        ;10425282004624;2025-10-09 14:23:13;QUITADO;2025-10-09 14:23:13;SEM DEBITOS
QCD9F76;1196429100;97T0AN663KC006919        ;10425282004624;2025-10-09 14:24:13;QUITADO;2025-10-09 14:24:13;SEM DEBITOS
QCD9H46;1196436204;97T0AN663KC006926        ;10425282004624;2025-10-09 14:25:20;QUITADO;2025-10-09 14:25:20;SEM DEBITOS
QCD9H86;1196437170;97T0AN663KC006928        ;10425282004624;2025-10-09 14:26:28;QUITADO;2025-09-06 13:10:22;SEM DEBITOS
QCD9I36;1196438118;97T0AN663KC006929        ;10425282004624;2025-10-09 14:27:42;QUITADO;2025-10-09 14:27:42;SEM DEBITOS
QCF3F16;1197450529;97T0AN663KC006990        ;10425282004624;2025-10-09 14:28:43;QUITADO;2025-10-09 14:28:43;SEM DEBITOS
QCF9776;1197830828;94BC1583KKV066924        ;10425282003490;2025-10-09 14:29:56;QUITADO;2025-10-09 14:29:56;SEM DEBITOS
QCF9786;1197831050;94BC1273KKV066925        ;10425282003490;2025-10-09 14:31:05;QUITADO;2025-10-09 14:31:05;SEM DEBITOS
QCF9796;1197831310;94BC1583KKV066926        ;10425282003490;2025-10-09 14:32:23;QUITADO;2025-10-09 14:32:23;SEM DEBITOS
QCF9806;1197831590;94BC1273KKV066927        ;10425282003490;2025-10-09 14:33:37;QUITADO;2025-10-09 14:33:37;SEM DEBITOS
QCG4F16;1198215710;97T0AN663KC007069        ;10425282004705;2025-10-09 14:34:51;QUITADO;2025-10-09 14:34:51;SEM DEBITOS
QCG4F56;1198217135;97T0AN663KC007070        ;10425282004705;2025-10-09 14:35:52;QUITADO;2025-10-09 14:35:52;SEM DEBITOS
QCG4G26;1198219030;97T0AN663KC007073        ;10425282004705;2025-10-09 14:37:03;QUITADO;2025-10-09 14:37:03;SEM DEBITOS
QCG4H86;1198226045;97T0AN663KC007079        ;10425282004705;2025-10-09 14:38:07;QUITADO;2025-09-06 13:22:44;SEM DEBITOS
RAK0E46;1235610079;9A9S3CTSJL1AH8017        ;10425282004624;2025-10-09 14:42:02;QUITADO;2025-10-09 14:42:02;SEM DEBITOS
RRI6F76;1284644259;97TRBD442N2001676        ;10425282003229;2025-10-09 14:43:14;QUITADO;2025-10-09 14:43:14;SEM DEBITOS
RRI7H36;1284714397;97TD0N412N2006346        ;10425282003229;2025-10-09 14:44:13;QUITADO;2025-10-09 14:44:13;SEM DEBITOS
RRI7J16;1284718813;97TD0N412N2006330        ;10425282003490;2025-10-09 14:45:19;QUITADO;2025-10-09 14:45:19;SEM DEBITOS
RRI7J26;1284719771;97T0BN442N2008578        ;10425282003490;2025-10-09 14:47:47;QUITADO;2025-10-09 14:47:47;SEM DEBITOS
RRI7J56;1284720397;97TRBD442N2001674        ;10425282004624;2025-10-09 14:48:50;QUITADO;2025-10-09 14:48:50;SEM DEBITOS
RRI8A06;1284721601;97T0BN442N2008584        ;10425282004624;2025-10-09 14:51:20;QUITADO;2025-10-09 14:51:20;SEM DEBITOS
RRI8A36;1284722705;97TD0N412N2006342        ;10425282004624;2025-10-09 14:52:34;QUITADO;2025-10-09 14:52:34;SEM DEBITOS
RRI8A86;1284724007;97TRBD442N2001665        ;10425282004624;2025-10-09 14:53:41;QUITADO;2025-10-09 14:53:41;SEM DEBITOS
RRI9J46;1284797411;97TD0N412N2006344        ;10425282003229;2025-10-09 14:54:50;QUITADO;2025-10-09 14:54:50;SEM DEBITOS
RRJ0B56;1284801133;97TD0N412N2006345        ;10425282003229;2025-10-09 14:56:03;QUITADO;2025-10-09 14:56:03;SEM DEBITOS
RRJ0E96;1284809410;97TD0N412N2006327        ;10425282004624;2025-09-06 13:38:42;QUITADO;2025-09-06 13:38:42;SEM DEBITOS
RRJ0G06;1284811473;97T0BN442N2008576        ;10425282004624;2025-09-06 13:39:57;QUITADO;2025-09-06 13:39:57;SEM DEBITOS
RRJ0G66;1284813034;97TD0N412N2006329        ;10425282004624;2025-10-09 14:57:12;QUITADO;2025-10-09 14:57:12;SEM DEBITOS
RRJ0G96;1284813662;97TRBD442N2001672        ;10425282003814;2025-10-09 14:58:19;QUITADO;2025-10-09 14:58:19;SEM DEBITOS
RRJ0H06;1284813972;97TD0N412N2006334        ;10425282003814;2025-10-09 14:59:39;QUITADO;2025-10-09 14:59:39;SEM DEBITOS
RRJ0H16;1284814065;97TRBD442N2001681        ;10425282003652;2025-10-09 15:00:53;QUITADO;2025-10-09 15:00:53;SEM DEBITOS
RRJ0H36;1284814510;97TD0N412N2006348        ;10425282003652;2025-10-09 15:02:00;QUITADO;2025-10-09 15:02:00;SEM DEBITOS
RRJ0H46;1284814545;97TRBD442N2001673        ;10425282003814;2025-10-09 15:03:07;QUITADO;2025-10-09 15:03:07;SEM DEBITOS
RRJ0H56;1284814804;97T0BN442N2008591        ;10425282003652;2025-10-09 15:04:09;QUITADO;2025-10-09 15:04:09;SEM DEBITOS
RRJ0H66;1284815029;97TD0N412N2006335        ;10425282003814;2025-10-09 15:05:21;QUITADO;2025-10-09 15:05:21;SEM DEBITOS
OBE3E46;588158895;9BSR6X400E3845105        ;10425282000122;2025-10-09 15:06:27;QUITADO;2025-10-09 15:06:27;SEM DEBITOS
QCD8G96;1196380560;97T0AN663KC006963        ;10425282004705;2025-10-09 15:07:33;QUITADO;2025-10-09 15:07:33;SEM DEBITOS
QCD9I76;1196438924;97T0AN663KC006930        ;10425282004624;2025-10-09 15:08:41;QUITADO;2025-10-09 15:08:41;SEM DEBITOS
OBI4I06;495235245;9A9DR1762DLDJ5041        ;10425282000122;2025-10-09 15:10:51;QUITADO;2025-10-09 15:10:51;SEM DEBITOS
QCD8H16;1196380691;97T0AN663KC006965        ;10425282004705;2025-10-09 15:11:57;QUITADO;2025-10-09 15:11:57;SEM DEBITOS
NPQ7436;594482364;9BVP0S1A3DE145876        ;10425282000122;2025-10-09 15:13:12;QUITADO;2025-10-09 15:13:12;SEM DEBITOS
RRW3B86;1350599740;9C2KD0810PR091303        ;10425282004209;2025-10-09 15:14:14;QUITADO;2025-10-09 15:14:14;SEM DEBITOS
RRW3D36;1350602245;9C2KD0810PR091592        ;10425282004209;2025-10-09 15:15:09;QUITADO;2025-10-09 15:15:09;SEM DEBITOS
RRW3D76;1350603470;9C2KD0810PR090726        ;10425282004209;2025-10-09 15:16:15;QUITADO;2025-10-09 15:16:15;SEM DEBITOS
RRW3E36;1350605414;9C2KD0810PR090654        ;10425282004209;2025-10-09 15:17:22;QUITADO;2025-10-09 15:17:22;SEM DEBITOS
RRW6F46;1350704161;9C2KD0810PR092143        ;10425282004209;2025-10-09 15:18:23;QUITADO;2025-10-09 15:18:23;SEM DEBITOS
QBK2726;1011963679;9A9R23DPXE1AH8200        ;35345560110;2025-10-09 15:19:22;QUITADO;2025-10-09 15:19:22;SEM DEBITOS
QBK3496;1011963750;9A9R23DPXE1AH8202        ;46694447949;2025-10-09 15:20:24;QUITADO;2025-10-09 15:20:24;SEM DEBITOS
QBK2766;1012613183;9A9R23DPXE1AH8196        ;33511705991;2025-10-09 15:21:43;QUITADO;2025-10-09 15:21:43;SEM DEBITOS
QBK3E66;1014093012;9A9R23DPXE1AH8198        ;33511705991;2025-10-09 15:22:51;QUITADO;2025-10-09 15:22:51;SEM DEBITOS
QBK3516;1014133693;9A9R23DPXE1AH8204        ;46694447949;2025-10-09 15:23:56;QUITADO;2025-10-09 15:23:56;SEM DEBITOS
QBQ2406;1058143180;96ECAB153F1002710        ;10425282000122;2025-10-09 15:24:57;QUITADO;2025-10-09 15:24:57;SEM DEBITOS
QBQ2476;1058143970;96ECAB133F1002712        ;10425282000122;2025-10-09 15:26:00;QUITADO;2025-10-09 15:26:00;SEM DEBITOS
QBU6196;1059659473;96ECAB153F1002730        ;10425282000122;2025-10-09 15:27:14;QUITADO;2025-10-09 15:27:14;SEM DEBITOS
QBU6226;1059659708;96ECAB133F1002732        ;10425282000122;2025-10-09 15:28:27;QUITADO;2025-10-09 15:28:27;SEM DEBITOS
OBH8A26;495030171;9A9DR1762DLDJ5040        ;10425282000122;2025-10-09 15:29:33;QUITADO;2025-10-09 15:29:33;SEM DEBITOS
OBH8A46;495030457;9A9BD1742DCDJ5053        ;10425282000122;2025-10-09 15:30:37;QUITADO;2025-10-09 15:30:37;SEM DEBITOS
OBH8A56;495030538;9A9DR1762DLDJ5039        ;10425282000122;2025-10-09 15:31:51;QUITADO;2025-10-09 15:31:51;SEM DEBITOS
OBH8A76;495030856;9A9BD1742DCDJ5052        ;10425282000122;2025-10-09 15:33:04;QUITADO;2025-10-09 15:33:04;SEM DEBITOS
OBH8E96;495035556;9A9BD1742DCDJ5084        ;10425282000122;2025-10-09 15:34:18;QUITADO;2025-10-09 15:34:18;SEM DEBITOS
OBH8F66;495036412;9A9BD1742DCDJ5085        ;10425282000122;2025-10-09 15:35:13;QUITADO;2025-10-09 15:35:13;SEM DEBITOS
OBH8F96;495037176;9A9BT1742DCDJ5085        ;10425282000122;2025-10-09 15:36:20;QUITADO;2025-10-09 15:36:20;SEM DEBITOS
OBH8H16;495039080;9A9DR1762DLDJ5072        ;10425282000122;2025-10-09 15:37:46;QUITADO;2025-10-09 15:37:46;SEM DEBITOS
OBH5J16;495039446;9A9BT1742DCDJ5087        ;10425282000122;2025-10-09 15:38:52;QUITADO;2025-10-09 15:38:52;SEM DEBITOS
OBH8I26;495041815;9A9BD1742DCDJ5064        ;10425282000122;2025-10-09 15:40:01;QUITADO;2025-10-09 15:40:01;SEM DEBITOS
OBH8J76;495044652;9A9BT1742DCDJ5065        ;10425282000122;2025-10-09 15:41:52;QUITADO;2025-10-09 15:41:52;SEM DEBITOS
OBH9B76;495050334;9A9BT1742DCDJ5066        ;10425282000122;2025-10-09 15:44:28;QUITADO;2025-10-09 15:44:28;SEM DEBITOS
OBI2B26;495159018;9A9DR4762DLDJ5054        ;10425282000122;2025-10-09 15:45:31;QUITADO;2025-10-09 15:45:31;SEM DEBITOS
OBI2B66;495160636;9A9DR1762DLDJ5055        ;10425282000122;2025-10-09 15:46:44;QUITADO;2025-10-09 15:46:44;SEM DEBITOS
OBI2B86;495161144;9A9BT1742DCDJ5069        ;10425282000122;2025-10-09 15:47:59;QUITADO;2025-10-09 15:47:59;SEM DEBITOS
OBI2D36;495166480;9A9DR1762DLDJ5057        ;10425282000122;2025-10-09 15:49:18;QUITADO;2025-10-09 15:49:18;SEM DEBITOS
OBI2D46;495167053;9A9BT1742DCDJ5071        ;10425282000122;2025-10-09 15:50:18;QUITADO;2025-10-09 15:50:18;SEM DEBITOS
OBI2E26;495169447;9A9BT1742DCDJ5059        ;10425282000122;2025-10-09 15:51:31;QUITADO;2025-10-09 15:51:31;SEM DEBITOS
OBI2E46;495170089;9A9BD1742DCDJ5057        ;10425282000122;2025-10-09 15:52:38;QUITADO;2025-10-09 15:52:38;SEM DEBITOS
OBI4H36;495170798;9A9DR1762DLDJ5043        ;10425282000122;2025-10-09 15:53:43;QUITADO;2025-10-09 15:53:43;SEM DEBITOS
OBI4796;495234710;9A9BT1742DCDJ5056        ;10425282000122;2025-10-09 15:54:48;QUITADO;2025-10-09 15:54:48;SEM DEBITOS
OBI4I26;495235644;9A9BD1742DCDJ5072        ;10425282000122;2025-09-06 14:38:03;QUITADO;2025-09-06 14:38:03;SEM DEBITOS
OBI4J16;495236845;9A9BD1742DCDJ5075        ;10425282000122;2025-10-09 15:58:38;QUITADO;2025-10-09 15:58:38;SEM DEBITOS
OBI4J36;495237043;9A9BT1742DCDJ5075        ;10425282000122;2025-10-09 15:59:32;QUITADO;2025-10-09 15:59:32;SEM DEBITOS
OBJ6I76;495237833;9A9BD1742DCDJ5061        ;10425282000122;2025-10-09 16:00:33;QUITADO;2025-10-09 16:00:33;SEM DEBITOS
OBI5A56;495240567;9A9DR1762DLDJ5066        ;10425282000122;2025-10-09 16:01:40;QUITADO;2025-10-09 16:01:40;SEM DEBITOS
OBI5A66;495240729;9A9BD1742DCDJ5090        ;10425282000122;2025-10-09 16:02:42;QUITADO;2025-10-09 16:02:42;SEM DEBITOS
DQB9B26;922539022;9BSP6X4B073606286        ;10425282003652;2025-10-09 16:05:13;QUITADO;2025-10-09 16:05:13;SEM DEBITOS
QCD8F96;1196379596;9BVRG40D9LE870039        ;10425282003490;2025-10-09 16:06:21;QUITADO;2025-10-09 16:06:21;SEM DEBITOS
QCF9756;1197829501;94BC1583KKV066922        ;10425282003490;2025-10-09 16:09:01;QUITADO;2025-10-09 16:09:01;SEM DEBITOS
RRI7I46;1284716853;97T0BN442N2008590        ;10425282003229;2025-10-09 16:12:35;QUITADO;2025-10-09 16:12:35;SEM DEBITOS
EFO8C46;191793345;9A9SR143AJAU8033         ;10425282004209;2025-10-09 16:13:48;QUITADO;2025-10-09 16:13:48;SEM DEBITOS
QCD9H56;1196436670;97T0AN663KC006927        ;10425282004624;2025-10-09 16:17:28;QUITADO;2025-10-09 16:17:28;SEM DEBITOS
EPE8516;227860233;94BN0802AAR001966        ;10425282003733;2025-10-09 16:18:30;QUITADO;2025-10-09 16:18:30;SEM DEBITOS
OBI5B36;495241725;9A9BD1742DCDJ5060        ;10425282000122;2025-10-09 16:20:57;QUITADO;2025-10-09 16:20:57;SEM DEBITOS
OBI2D06;495165875;9A9BD1742DCDJ5071        ;10425282000122;2025-10-09 16:22:03;QUITADO;2025-10-09 16:22:03;SEM DEBITOS
QBF3E66;1012321140;93KP0S1D2EE148525        ;35345560110;2025-10-09 16:23:28;QUITADO;2025-10-09 16:23:28;SEM DEBITOS
RRM5J86;1298973462;97T0BN422N2009636        ;10425282004624;2025-10-09 16:24:29;QUITADO;2025-10-09 16:24:29;SEM DEBITOS
RRM6A86;1298974825;97TRBD442N2002470        ;10425282004624;2025-10-09 16:25:29;QUITADO;2025-10-09 16:25:29;SEM DEBITOS
RRM6B76;1298976402;97TRBD442N2002469        ;10425282004624;2025-10-09 16:26:45;QUITADO;2025-10-09 16:26:45;SEM DEBITOS
RRW6F56;1350704358;9C2KD0810PR094081        ;10425282004209;2025-10-09 16:27:53;QUITADO;2025-10-09 16:27:53;SEM DEBITOS
RRW6F66;1350704528;9C2KD0810PR094161        ;10425282004209;2025-10-09 16:29:07;QUITADO;2025-10-09 16:29:07;SEM DEBITOS
RRW6F86;1350704773;9C2KD0810PR092322        ;10425282004209;2025-10-09 16:30:13;QUITADO;2025-10-09 16:30:13;SEM DEBITOS
RRW6G06;1350705010;9C2KD0810PR093770        ;10425282004209;2025-10-09 16:31:11;QUITADO;2025-10-09 16:31:11;SEM DEBITOS
RRW6G36;1350705559;9C2KD0810PR092315        ;10425282004209;2025-10-09 16:32:19;QUITADO;2025-10-09 16:32:19;SEM DEBITOS
RRW6G46;1350705737;9C2KD0810PR094067        ;10425282004209;2025-10-09 16:33:25;QUITADO;2025-10-09 16:33:25;SEM DEBITOS
RRW6G56;1350705885;9C2KD0810PR091452        ;10425282004209;2025-10-09 16:34:33;QUITADO;2025-10-09 16:34:33;SEM DEBITOS
RRW6G76;1350706261;9C2KD0810PR092253        ;10425282004209;2025-10-09 16:35:47;QUITADO;2025-10-09 16:35:47;SEM DEBITOS
RRW6H06;1350706601;9C2KD0810PR091425        ;10425282004209;2025-10-09 16:37:01;QUITADO;2025-10-09 16:37:01;SEM DEBITOS
RRY7F86;1353957532;8AJKA3CD5R3115029        ;10425282003229;2025-10-09 16:38:03;QUITADO;2025-10-09 16:38:03;SEM DEBITOS
RRY7G16;1353959349;8AJKA3CD6R3115136        ;10425282003229;2025-10-09 16:39:07;QUITADO;2025-10-09 16:39:07;SEM DEBITOS
SUK1E16;1368484775;9C2KD0810RR032404        ;10425282004209;2025-10-09 16:40:06;QUITADO;2025-10-09 16:40:06;SEM DEBITOS
SPM3H76;1385378198;9C2KD0810RR133855        ;10425282004209;2025-10-09 16:41:07;QUITADO;2025-10-09 16:41:07;SEM DEBITOS
SPM3H86;1385378392;9C2KD0810RR133826        ;10425282004209;2025-10-09 16:42:16;QUITADO;2025-10-09 16:42:16;SEM DEBITOS
SPM3H96;1385378597;9C2KD0810RR133809        ;10425282004209;2025-10-09 16:43:34;QUITADO;2025-10-09 16:43:34;SEM DEBITOS
SPM3I26;1385378813;9C2KD0810RR133847        ;10425282004209;2025-10-09 16:44:37;QUITADO;2025-10-09 16:44:37;SEM DEBITOS
