PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;VALOR_LICENCIAMENTO;ARQUIVO_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS;MULTAS;PRECO_MULTAS;ARQUIVO_MULTAS
RRX8H67;1334047674;9BVRG40D1NE930821        ;10425282003652;2026-01-07 10:18:36;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1334047674.pdf;2026-01-07 10:18:21;SEM DEBITOS;0;197.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1334047674.pdf
RRY4H37;1352120760;WV1DA42H0PA016427        ;10425282003229;2026-01-07 10:20:27;A PAGAR;869.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1352120760.pdf;2026-01-07 10:20:09;SEM DEBITOS;0;520.63;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1352120760.pdf
SVS2H17;1366061338;9C2KD0810RR022573        ;10425282004209;2026-01-07 10:22:24;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1366061338.pdf;2026-01-07 10:22:26;SEM DEBITOS;0;;
SPJ2I57;1390407680;9BD281BKHRYF32499        ;10425282003652;2026-01-07 10:24:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1390407680.pdf;2026-01-07 10:24:30;SEM DEBITOS;0;;
SPM1I57;1395802871;9C2KD0810RR143340        ;10425282004209;2026-01-07 10:26:06;A PAGAR;230.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1395802871.pdf;2026-01-07 10:26:08;SEM DEBITOS;0;;
SPM1J17;1395875780;9C2KD0810RR143085        ;10425282004209;2026-01-07 10:27:43;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1395875780.pdf;2026-01-07 10:27:45;SEM DEBITOS;0;;
SPM1I67;1395876190;9C2KD0810RR143003        ;10425282004209;2026-01-07 10:29:21;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1395876190.pdf;2026-01-07 10:29:23;SEM DEBITOS;0;;
SPM1I87;1395876948;9C2KD0810RR143269        ;10425282004209;2026-01-07 10:31:05;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1395876948.pdf;2026-01-07 10:31:08;SEM DEBITOS;0;;
SPO4J57;1397084259;97TZAT663RC000102        ;10425282003490;2026-01-07 10:34:43;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1397084259.pdf;2026-01-07 10:34:45;SEM DEBITOS;0;;
SPO5A27;1397086987;97TZAD643RC000110        ;10425282003490;2026-01-07 10:36:25;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1397086987.pdf;2026-01-07 10:36:27;SEM DEBITOS;0;;
SPQ8G57;1403572566;9882261PESKF89647        ;10425282004209;2026-01-07 10:37:58;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1403572566.pdf;2026-01-07 10:38:00;SEM DEBITOS;0;;
SPQ8G77;1403574615;9882261PESKF89297        ;10425282004209;2026-01-07 10:39:38;A PAGAR;922.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1403574615.pdf;2026-01-07 10:39:22;SEM DEBITOS;0;808.46;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1403574615.pdf
SPQ8H07;1403575441;9882261PESKF88896        ;10425282004209;2026-01-07 10:41:55;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1403575441.pdf;2026-01-07 10:41:58;SEM DEBITOS;0;;
SPR7J47;1415280301;9BVRT60D4SE613113        ;10425282003490;2026-01-07 10:43:40;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1415280301.pdf;2026-01-07 10:43:42;SEM DEBITOS;0;;
SPS2B97;1415815957;9BD281BKHSYG35222        ;10425282004209;2026-01-07 10:45:20;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1415815957.pdf;2026-01-07 10:45:22;SEM DEBITOS;0;;
SPS3E67;1416007056;9BVRT60D8SE614137        ;10425282003490;2026-01-07 10:47:10;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1416007056.pdf;2026-01-07 10:47:12;SEM DEBITOS;0;156.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1416007056.pdf
SPS3E87;1416008184;9BVRT60D5SE613974        ;10425282003490;2026-01-07 10:48:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1416008184.pdf;2026-01-07 10:48:53;SEM DEBITOS;0;;
NJU4947;220670307;9A9S23DPSA1AH8040        ;10425282000122;2026-01-07 10:50:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 220670307.pdf;2026-01-07 10:50:31;SEM DEBITOS;0;;
QBQ8C47;1127133672;93KP0R1C1JE159320        ;10425282004209;2026-01-07 10:51:59;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1127133672.pdf;2026-01-07 10:52:01;SEM DEBITOS;0;;
QCM4B87;1162876589;9BM979028JB100057        ;10425282002095;2026-01-07 10:53:40;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1162876589.pdf;2026-01-07 10:53:42;SEM DEBITOS;0;;
QCM4207;1162877402;9BM979028JB104212        ;10425282002095;2026-01-07 10:55:30;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1162877402.pdf;2026-01-07 10:55:32;SEM DEBITOS;0;;
QCQ8F07;1163547341;9BM979028JB110244        ;10425282003490;2026-01-07 10:57:21;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1163547341.pdf;2026-01-07 10:57:23;SEM DEBITOS;0;;
QCQ8F27;1163547848;9BM979028JB109715        ;10425282003490;2026-01-07 10:58:59;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1163547848.pdf;2026-01-07 10:59:01;SEM DEBITOS;0;;
QCR4A87;1163794586;9BM979028JB107964        ;10425282003652;2026-01-07 11:00:49;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1163794586.pdf;2026-01-07 11:00:51;SEM DEBITOS;0;;
QCR4097;1163794721;9BM979028JB110593        ;10425282003652;2026-01-07 11:02:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1163794721.pdf;2026-01-07 11:02:33;SEM DEBITOS;0;;
QCR4B27;1163794918;9BM979028JB110208        ;10425282003652;2026-01-07 11:04:08;A PAGAR;635.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1163794918.pdf;2026-01-07 11:03:51;SEM DEBITOS;0;409.8;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1163794918.pdf
QCU7E07;1165355792;9BM979028JB112977        ;10425282003229;2026-01-07 11:05:59;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1165355792.pdf;2026-01-07 11:06:01;SEM DEBITOS;0;;
QCU7E37;1165355954;9BM979028JB112967        ;10425282003229;2026-01-07 11:07:41;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1165355954.pdf;2026-01-07 11:07:43;SEM DEBITOS;0;;
QCU7E87;1165356195;9BM979028JB112741        ;10425282003490;2026-01-07 11:09:19;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1165356195.pdf;2026-01-07 11:09:21;SEM DEBITOS;0;;
QCD6H17;1194869170;9BSR6X400K3954985        ;10425282003229;2026-01-07 11:12:15;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1194869170.pdf;2026-01-07 11:12:00;SEM DEBITOS;0;353.36;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1194869170.pdf
QCD6H27;1194869502;9BSR6X400K3954977        ;10425282003229;2026-01-07 11:14:10;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1194869502.pdf;2026-01-07 11:13:55;SEM DEBITOS;0;;
QCE2F37;1202291462;9BSR6X400K3958818        ;10425282003733;2026-01-07 11:16:07;A PAGAR;706.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1202291462.pdf;2026-01-07 11:15:50;SEM DEBITOS;0;234.78;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1202291462.pdf
QCN1G17;1234140885;WV1DA22H0LA010318        ;10425282003229;2026-01-07 11:18:04;A PAGAR;811.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1234140885.pdf;2026-01-07 11:17:49;SEM DEBITOS;0;592.8;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1234140885.pdf
RRX0C47;1333675701;9BVRG40D8NE930913        ;10425282006597;2026-01-07 11:19:50;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1333675701.pdf;2026-01-07 11:19:36;SEM DEBITOS;0;;
NJU4J87;220676933;9A9S23DPSA1AH8038        ;10425282000122;2026-01-07 11:21:39;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 220676933.pdf;2026-01-07 11:21:41;SEM DEBITOS;0;;
NUA5777;220708070;9BVP0F0A5AE122118        ;10425282000122;2026-01-07 11:23:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 220708070.pdf;2026-01-07 11:23:37;SEM DEBITOS;0;;
NJU5J37;220799075;9A9S23DPSA1AH8039        ;10425282000122;2026-01-07 11:25:12;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 220799075.pdf;2026-01-07 11:25:14;SEM DEBITOS;0;;
JZL3567;130933627;34500812641503           ;10425282004209;2026-01-07 11:28:21;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 130933627.pdf;2026-01-07 11:28:23;SEM DEBITOS;0;;
RRS8H77;1325858363;9BD281B9JPYY08551        ;10425282003571;2026-01-07 11:30:00;A PAGAR;518.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1325858363.pdf;2026-01-07 11:29:44;SEM DEBITOS;0;301.54;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1325858363.pdf
RRS8H87;1325858517;9BD281B9JPYY08579        ;10425282003571;2026-01-07 11:33:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1325858517.pdf;2026-01-07 11:33:19;SEM DEBITOS;0;;
RRS8I27;1325859106;9BD281B9JPYY08564        ;10425282003571;2026-01-07 11:34:56;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1325859106.pdf;2026-01-07 11:34:58;SEM DEBITOS;0;;
RRT9F27;1332493286;9BVRG40D0D0NE930692      ;10425282003733;2026-01-07 11:36:41;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1332493286.pdf;2026-01-07 11:36:43;SEM DEBITOS;0;394.36;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1332493286.pdf
RRU0D77;1332495718;9BVRG40D2NE930995        ;10425282004624;2026-01-07 11:38:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1332495718.pdf;2026-01-07 11:38:16;SEM DEBITOS;0;301.31;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1332495718.pdf
RRX8G87;1334045981;9BVRG40D6NE931002        ;10425282003229;2026-01-07 11:39:51;A PAGAR;592.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1334045981.pdf;2026-01-07 11:39:36;SEM DEBITOS;0;;
NTX9827;225590859;94BA1152AAV027872        ;10425282004896;2026-01-07 11:41:46;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 225590859.pdf;2026-01-07 11:41:48;SEM DEBITOS;0;;
NTY4I67;220730911;9BVP0F0A6AE122273        ;10425282000122;2026-01-07 11:43:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 220730911.pdf;2026-01-07 11:43:33;SEM DEBITOS;0;;
NJU5D77;220736731;94BB0843AAR013001        ;10425282000122;2026-01-07 11:45:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 220736731.pdf;2026-01-07 11:45:19;SEM DEBITOS;0;;
NJU5437;220739781;94BB0843AAR012993        ;10425282000122;2026-01-07 11:46:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 220739781.pdf;2026-01-07 11:46:53;SEM DEBITOS;0;;
OAT5047;409715719;9A9BA2533CCDJ5587        ;10425282000122;2026-01-07 11:48:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 409715719.pdf;2026-01-07 11:48:36;SEM DEBITOS;0;;
OAT6C47;410465283;9BVP0F0AXBE130619        ;10425282000122;2026-01-07 11:50:19;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 410465283.pdf;2026-01-07 11:50:21;SEM DEBITOS;0;;
OAT6307;410542059;9BVP0F0A8BE130618        ;10425282000122;2026-01-07 11:51:56;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 410542059.pdf;2026-01-07 11:51:59;SEM DEBITOS;0;;
OAT6327;410560588;9BVP0F0A6BE130617        ;10425282000122;2026-01-07 11:53:46;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 410560588.pdf;2026-01-07 11:53:48;SEM DEBITOS;0;;
OAT6D97;410592234;9BVP0F0A9BE131759        ;10425282000122;2026-01-07 11:55:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 410592234.pdf;2026-01-07 11:55:33;SEM DEBITOS;0;;
OAT6E67;410638404;9BVP0F0A5BE131693        ;10425282000122;2026-01-07 11:57:27;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 410638404.pdf;2026-01-07 11:57:29;SEM DEBITOS;0;;
OBI4I07;495235458;9A9BT1742DCDJ5055        ;10425282000122;2026-01-07 11:59:10;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495235458.pdf;2026-01-07 11:59:13;SEM DEBITOS;0;;
OBI4I57;495236136;9A9BD1742DCDJ5073        ;10425282000122;2026-01-07 12:01:49;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495236136.pdf;2026-01-07 12:01:51;SEM DEBITOS;0;;
OBI4J37;495237183;9A9BD1742DCDJ5076        ;10425282000122;2026-01-07 12:03:35;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495237183.pdf;2026-01-07 12:03:37;SEM DEBITOS;0;;
QCU7577;1165356764;9BM979028JB112054        ;10425282003490;2026-01-07 12:06:01;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1165356764.pdf;2026-01-07 12:06:03;SEM DEBITOS;0;;
QCW5C27;1165614100;9BM979028JB112981        ;10425282003733;2026-01-07 12:08:41;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1165614100.pdf;2026-01-07 12:08:43;SEM DEBITOS;0;;
QCY4847;1166401453;9BM979028JB111179        ;10425282003229;2026-01-07 12:10:26;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1166401453.pdf;2026-01-07 12:10:28;SEM DEBITOS;0;;
QCY4857;1166401852;9BM979028JB110569        ;10425282003229;2026-01-07 12:12:00;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1166401852.pdf;2026-01-07 12:12:02;SEM DEBITOS;0;;
QCY4867;1166402263;9BM979028JB112049        ;10425282003229;2026-01-07 12:13:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1166402263.pdf;2026-01-07 12:13:34;SEM DEBITOS;0;;
QCY4887;1166402654;9BM979028JB110473        ;10425282003229;2026-01-07 12:15:34;A PAGAR;434.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1166402654.pdf;2026-01-07 12:14:58;SEM DEBITOS;0;222.79;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1166402654.pdf
QCY4I97;1166403073;9BM979028JB110238        ;10425282003229;2026-01-07 12:17:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1166403073.pdf;2026-01-07 12:17:14;SEM DEBITOS;0;;
RAT9A47;1265710810;9BVRG40DXME899819        ;10425282003652;2026-01-07 12:20:54;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1265710810.pdf;2026-01-07 12:20:38;SEM DEBITOS;0;208.26;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1265710810.pdf
RAT9A97;1265711620;9BVRG40D3ME899813        ;10425282003229;2026-01-07 12:22:39;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1265711620.pdf;2026-01-07 12:22:41;SEM DEBITOS;0;;
RAT9B27;1265712155;9BVRG40D6ME899814        ;10425282003652;2026-01-07 12:24:23;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1265712155.pdf;2026-01-07 12:24:25;SEM DEBITOS;0;;
RAT9B47;1265712619;9BVRG40D5ME899907        ;10425282003733;2026-01-07 12:26:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1265712619.pdf;2026-01-07 12:26:09;SEM DEBITOS;0;104.13;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1265712619.pdf
RAT9B87;1265713020;9BVRG40D8ME899908        ;10425282003733;2026-01-07 12:27:45;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1265713020.pdf;2026-01-07 12:27:47;SEM DEBITOS;0;197.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1265713020.pdf
NJU5H87;220771863;94BB0843AAR013000        ;10425282000122;2026-01-07 12:29:30;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 220771863.pdf;2026-01-07 12:29:32;SEM DEBITOS;0;;
NPP5367;224245015;94BB0843AAR012998        ;10425282000122;2026-01-07 12:31:16;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 224245015.pdf;2026-01-07 12:31:18;SEM DEBITOS;0;;
NPQ3B57;224548611;9BVP0F0A4AE122272        ;10425282000122;2026-01-07 12:33:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 224548611.pdf;2026-01-07 12:33:09;SEM DEBITOS;0;;
NTX9757;225587939;94BA1152AAV027871        ;10425282004896;2026-01-07 12:34:58;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 225587939.pdf;2026-01-07 12:35:00;SEM DEBITOS;0;;
NUE8I17;256779988;9ADV0742ABM318579        ;10425282003229;2026-01-07 12:36:44;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 256779988.pdf;2026-01-07 12:36:46;SEM DEBITOS;0;;
CUD9J57;342347985;9BM688277BB798870        ;10425282004209;2026-01-07 12:38:28;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 342347985.pdf;2026-01-07 12:38:30;SEM DEBITOS;0;;
OAT5617;409903299;9A9BA2533CCDJ5597        ;10425282000122;2026-01-07 12:40:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 409903299.pdf;2026-01-07 12:40:33;SEM DEBITOS;0;;
OAT5687;409946788;9A9BA2533CCDJ5581        ;10425282000122;2026-01-07 12:42:18;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 409946788.pdf;2026-01-07 12:42:21;SEM DEBITOS;0;;
OAT6D67;410574864;9BVP0F0AXBE130555        ;10425282000122;2026-01-07 12:44:02;A PAGAR;221.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 410574864.pdf;2026-01-07 12:44:04;SEM DEBITOS;0;;
OAT6487;410661996;9BVP0F0A8BE130554        ;10425282000122;2026-01-07 12:45:35;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 410661996.pdf;2026-01-07 12:45:37;SEM DEBITOS;0;;
OAT6527;410692107;9BVP0F0A3BE130624        ;10425282000122;2026-01-07 12:47:14;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 410692107.pdf;2026-01-07 12:47:16;SEM DEBITOS;0;;
OAS4927;407969560;9BFVCAC91CBB03197        ;10425282004896;2026-01-07 12:48:54;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 407969560.pdf;2026-01-07 12:48:57;SEM DEBITOS;0;;
OBJ6I27;495468134;9A9BD1742DCDJ5050        ;10425282000122;2026-01-07 12:50:51;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495468134.pdf;2026-01-07 12:50:53;SEM DEBITOS;0;;
OBI5A67;495240770;9A9DR1762DLDJ5077        ;10425282000122;2026-01-07 12:52:48;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495240770.pdf;2026-01-07 12:52:50;SEM DEBITOS;0;;
OBK3287;498696820;9A9R23DPXC1AH8952        ;10425282000122;2026-01-07 12:54:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 498696820.pdf;2026-01-07 12:54:36;SEM DEBITOS;0;;
RRU0E17;1332496773;9A9V1523NPMFW4165        ;10425282003229;2026-01-07 12:56:38;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1332496773.pdf;2026-01-07 12:56:40;SEM DEBITOS;0;;
QCP1G67;1129072840;9A9S3CTLRH1AH8031        ;10425282004209;2026-01-07 12:58:17;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1129072840.pdf;2026-01-07 12:58:19;SEM DEBITOS;0;;
OBI4J27;495236926;9A9DR1762DLDJ5061        ;10425282000122;2026-01-07 13:00:13;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495236926.pdf;2026-01-07 13:00:16;SEM DEBITOS;0;;
SPO5D67;1397098870;97TZAT663R2000003        ;10425282003490;2026-01-07 13:01:57;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1397098870.pdf;2026-01-07 13:02:00;SEM DEBITOS;0;;
EDL7357;128327251;94BN080299R001676        ;10425282003733;2026-01-07 13:03:54;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 128327251.pdf;2026-01-07 13:03:56;SEM DEBITOS;0;;
OBI4H97;495235113;9A9BD1742DCDJ5055        ;10425282000122;2026-01-07 13:05:31;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495235113.pdf;2026-01-07 13:05:33;SEM DEBITOS;0;;
RRU0D67;1332496943;9A9V1523NPMFW4162        ;10425282003229;2026-01-07 13:07:21;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1332496943.pdf;2026-01-07 13:07:23;SEM DEBITOS;0;156.18;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1332496943.pdf
OBJ6I07;495242799;9A9BT1742DCDJ5048        ;10425282000122;2026-01-07 13:09:02;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 495242799.pdf;2026-01-07 13:09:04;SEM DEBITOS;0;;
